1.8207991680000255,0.25958207999998706,-81.46223999999998
2.052349000000026,0.1359899999999863,-81.35099999999998
2.283732992000024,0.012011519999986398,-81.23903999999999
2.5149482160000254,-0.11234904000001311,-81.12635999999999
2.745991744000026,-0.23708736000001362,-81.01295999999999
2.976860648000029,-0.36219912000001386,-80.89883999999999
3.207552000000028,-0.4876800000000152,-80.78399999999999
3.438062872000028,-0.6135256800000137,-80.66843999999999
3.6683903360000247,-0.7397318400000152,-80.55215999999999
3.898531464000026,-0.8662941600000149,-80.43515999999998
4.128483328000026,-0.9932083200000159,-80.31743999999999
4.358243000000028,-1.1204700000000152,-80.19899999999998
4.587807552000028,-1.248074880000014,-80.07983999999999
4.817174056000026,-1.3760186400000167,-79.95995999999998
5.046339584000027,-1.5042969600000164,-79.83935999999999
5.2753012080000286,-1.6329055200000164,-79.71803999999999
5.504056000000025,-1.7618400000000145,-79.59599999999999
5.732601032000028,-1.8910960800000165,-79.47323999999999
5.9609333760000265,-2.0206694400000167,-79.34975999999999
6.189050104000026,-2.1505557600000165,-79.22555999999999
6.416948288000029,-2.2807507200000163,-79.10063999999998
6.64462500000003,-2.4112500000000177,-78.97499999999998
6.8720773120000285,-2.5420492800000156,-78.84863999999999
7.099302296000031,-2.673144240000018,-78.72155999999998
7.3262970240000325,-2.8045305600000177,-78.59375999999999
7.553058568000029,-2.9362039200000165,-78.46523999999998
7.779584000000028,-3.0681600000000167,-78.33599999999998
8.00587039200003,-3.200394480000016,-78.20603999999999
8.23191481600003,-3.3329030400000192,-78.07535999999999
8.457714344000028,-3.4656813600000174,-77.94395999999998
8.68326604800003,-3.5987251200000188,-77.81183999999999
8.90856700000003,-3.7320300000000195,-77.67899999999997
9.13361427200003,-3.8655916800000183,-77.54543999999999
9.358404936000031,-3.9994058400000183,-77.41115999999998
9.582936064000032,-4.133468160000018,-77.27615999999998
9.80720472800003,-4.267774320000019,-77.14043999999998
10.03120800000003,-4.402320000000019,-77.00399999999998
10.254942952000032,-4.53710088000002,-76.86683999999998
10.47840665600003,-4.672112640000019,-76.72895999999999
10.701596184000033,-4.8073509600000195,-76.59035999999998
10.924508608000034,-4.942811520000021,-76.45103999999998
11.147141000000033,-5.078490000000019,-76.31099999999998
11.369490432000031,-5.214382080000021,-76.17023999999998
11.591553976000032,-5.35048344000002,-76.02875999999998
11.813328704000032,-5.486789760000022,-75.88655999999997
12.034811688000032,-5.62329672000002,-75.74363999999997
12.256000000000034,-5.760000000000019,-75.59999999999998
12.476890712000035,-5.896895280000022,-75.45563999999997
12.697480896000032,-6.03397824000002,-75.31055999999998
12.917767624000033,-6.171244560000021,-75.16475999999997
13.13774796800003,-6.30868992000002,-75.01823999999998
13.357419000000034,-6.44631000000002,-74.87099999999998
13.576777792000037,-6.584100480000021,-74.72303999999998
13.795821416000035,-6.722057040000022,-74.57435999999998
14.014546944000035,-6.860175360000021,-74.42495999999997
14.232951448000037,-6.998451120000022,-74.27483999999998
14.451032000000037,-7.136880000000023,-74.12399999999998
14.668785672000034,-7.275457680000022,-73.97243999999998
14.886209536000035,-7.414179840000022,-73.82015999999997
15.103300664000036,-7.553042160000022,-73.66715999999997
15.320056128000033,-7.692040320000023,-73.51343999999997
15.536473000000033,-7.8311700000000215,-73.35899999999998
15.752548352000035,-7.970426880000025,-73.20383999999997
15.968279256000036,-8.109806640000023,-73.04795999999997
16.183662784000035,-8.249304960000023,-72.89135999999998
16.398696008000034,-8.388917520000021,-72.73403999999998
16.61337600000003,-8.528640000000024,-72.57599999999996
16.827699832000036,-8.668468080000023,-72.41723999999998
17.041664576000038,-8.808397440000025,-72.25775999999998
17.255267304000036,-8.948423760000024,-72.09755999999997
17.468505088000036,-9.088542720000023,-71.93663999999997
17.68137500000004,-9.228750000000025,-71.77499999999998
17.89387411200004,-9.369041280000022,-71.61263999999997
18.105999496000038,-9.509412240000024,-71.44955999999998
18.317748224000038,-9.649858560000025,-71.28575999999997
18.529117368000037,-9.790375920000024,-71.12123999999997
18.740104000000038,-9.930960000000026,-70.95599999999997
18.950705192000036,-10.071606480000026,-70.79003999999998
19.160918016000036,-10.212311040000024,-70.62335999999996
19.370739544000035,-10.353069360000028,-70.45595999999998
19.580166848000037,-10.493877120000024,-70.28783999999997
19.789197000000033,-10.634730000000024,-70.11899999999997
19.997827072000035,-10.775623680000026,-69.94943999999997
20.20605413600004,-10.916553840000025,-69.77915999999996
20.413875264000037,-11.057516160000027,-69.60815999999997
20.621287528000035,-11.198506320000025,-69.43643999999998
20.82828800000004,-11.339520000000029,-69.26399999999997
21.034873752000042,-11.480552880000026,-69.09083999999997
21.241041856000038,-11.621600640000027,-68.91695999999996
21.44678938400004,-11.762658960000024,-68.74235999999996
21.652113408000037,-11.903723520000026,-68.56703999999996
21.85701100000004,-12.044790000000026,-68.39099999999996
22.06147923200004,-12.185854080000029,-68.21423999999996
22.265515176000033,-12.326911440000027,-68.03675999999996
22.469115904000038,-12.467957760000028,-67.85855999999997
22.67227848800004,-12.608988720000028,-67.67963999999996
22.875000000000032,-12.750000000000023,-67.49999999999997
22.99150000000003,-14.577306000000027,-67.49999999999997
23.10800000000003,-14.717475840000025,-67.49999999999997
23.224500000000027,-14.857561200000026,-67.49999999999997
23.341000000000026,-14.997557760000024,-67.49999999999997
23.457500000000024,-15.137461200000024,-67.49999999999997
23.574000000000023,-15.277267200000024,-67.49999999999997
23.69050000000002,-15.416971440000022,-67.49999999999997
23.80700000000002,-15.556569600000023,-67.49999999999997
23.92350000000002,-15.696057360000022,-67.49999999999997
24.040000000000017,-15.835430400000023,-67.49999999999997
24.156500000000015,-15.974684400000022,-67.49999999999997
24.273000000000014,-16.113815040000024,-67.49999999999997
24.389500000000012,-16.25281800000002,-67.49999999999997
24.50600000000001,-16.391688960000025,-67.49999999999997
24.62250000000001,-16.530423600000024,-67.49999999999997
24.739000000000008,-16.669017600000025,-67.49999999999997
24.855500000000006,-16.807466640000026,-67.49999999999997
24.972000000000005,-16.94576640000003,-67.49999999999997
25.088500000000003,-17.083912560000027,-67.49999999999997
25.205000000000002,-17.221900800000025,-67.49999999999997
25.3215,-17.359726800000026,-67.49999999999997
25.438,-17.497386240000026,-67.49999999999997
25.554499999999997,-17.634874800000023,-67.49999999999997
25.670999999999996,-17.772188160000027,-67.49999999999997
25.787499999999994,-17.909322000000028,-67.49999999999997
25.903999999999993,-18.04627200000003,-67.49999999999997
26.02049999999999,-18.18303384000003,-67.49999999999997
26.13699999999999,-18.319603200000028,-67.49999999999997
26.25349999999999,-18.455975760000026,-67.49999999999997
26.369999999999987,-18.592147200000028,-67.49999999999997
26.486499999999985,-18.728113200000024,-67.49999999999997
26.602999999999984,-18.863869440000027,-67.49999999999997
26.719499999999982,-18.999411600000027,-67.49999999999997
26.83599999999998,-19.13473536000003,-67.49999999999997
26.95249999999998,-19.269836400000024,-67.49999999999997
27.068999999999978,-19.404710400000027,-67.49999999999997
27.185499999999976,-19.539353040000027,-67.49999999999997
27.301999999999975,-19.673760000000026,-67.49999999999997
27.418499999999973,-19.807926960000028,-67.49999999999997
27.53499999999997,-19.941849600000026,-67.49999999999997
27.65149999999997,-20.075523600000032,-67.49999999999997
27.76799999999997,-20.20894464000003,-67.49999999999997
27.884499999999967,-20.34210840000003,-67.49999999999997
28.000999999999966,-20.475010560000033,-67.49999999999997
28.117499999999964,-20.607646800000033,-67.49999999999997
28.233999999999963,-20.740012800000027,-67.49999999999997
28.35049999999996,-20.87210424000003,-67.49999999999997
28.46699999999996,-21.003916800000027,-67.49999999999997
28.583499999999958,-21.13544616000003,-67.49999999999997
28.699999999999957,-21.26668800000003,-67.49999999999997
28.816499999999955,-21.39763800000003,-67.49999999999997
28.932999999999954,-21.52829184000003,-67.49999999999997
29.049499999999952,-21.658645200000027,-67.49999999999997
29.16599999999995,-21.78869376000003,-67.49999999999997
29.28249999999995,-21.918433200000027,-67.49999999999997
29.398999999999948,-22.047859200000026,-67.49999999999997
29.515499999999946,-22.176967440000027,-67.49999999999997
29.631999999999945,-22.305753600000024,-67.49999999999997
29.748499999999943,-22.434213360000026,-67.49999999999997
29.86499999999994,-22.562342400000023,-67.49999999999997
29.98149999999994,-22.69013640000003,-67.49999999999997
30.09799999999994,-22.81759104000003,-67.49999999999997
30.214499999999937,-22.944702000000024,-67.49999999999997
30.330999999999936,-23.07146496000003,-67.49999999999997
30.447499999999934,-23.197875600000035,-67.49999999999997
30.563999999999933,-23.32392960000003,-67.49999999999997
30.68049999999993,-23.44962264000004,-67.49999999999997
30.79699999999993,-23.574950400000034,-67.49999999999997
30.913499999999928,-23.69990856000003,-67.49999999999997
31.029999999999927,-23.824492800000034,-67.49999999999997
31.146499999999925,-23.948698800000034,-67.49999999999997
31.262999999999924,-24.07252224000003,-67.49999999999997
31.379499999999922,-24.195958800000025,-67.49999999999997
31.49599999999992,-24.319004160000027,-67.49999999999997
31.61249999999992,-24.441654000000025,-67.49999999999997
31.728999999999917,-24.56390400000003,-67.49999999999997
31.845499999999916,-24.685749840000025,-67.49999999999997
31.961999999999914,-24.80718720000003,-67.49999999999997
32.07849999999991,-24.928211760000025,-67.49999999999997
32.194999999999915,-25.048819200000025,-67.49999999999997
32.31149999999992,-25.169005200000026,-67.49999999999997
32.42799999999992,-25.288765440000024,-67.49999999999997
32.54449999999992,-25.408095600000024,-67.49999999999997
32.66099999999992,-25.52699136000003,-67.49999999999997
32.777499999999925,-25.645448400000028,-67.49999999999997
32.89399999999993,-25.763462400000027,-67.49999999999997
33.01049999999993,-25.881029040000026,-67.49999999999997
33.12699999999993,-25.99814400000003,-67.49999999999997
33.24349999999993,-26.11480296000003,-67.49999999999997
33.359999999999935,-26.231001600000027,-67.49999999999997
33.47649999999994,-26.34673560000003,-67.49999999999997
33.59299999999994,-26.46200064000003,-67.49999999999997
33.70949999999994,-26.57679240000004,-67.49999999999997
33.825999999999944,-26.691106560000033,-67.49999999999997
33.942499999999946,-26.804938800000027,-67.49999999999997
34.05899999999995,-26.918284800000038,-67.49999999999997
34.17549999999995,-27.03114024000003,-67.49999999999997
34.29199999999995,-27.143500800000034,-67.49999999999997
34.408499999999954,-27.255362160000033,-67.49999999999997
34.524999999999956,-27.366720000000033,-67.49999999999997
34.64149999999996,-27.477570000000032,-67.49999999999997
34.75799999999996,-27.587907840000028,-67.49999999999997
34.87449999999996,-27.69772920000003,-67.49999999999997
34.990999999999964,-27.80702976000003,-67.49999999999997
35.107499999999966,-27.915805200000026,-67.49999999999997
35.22399999999997,-28.02405120000003,-67.49999999999997
35.34049999999997,-28.13176344000003,-67.49999999999997
35.45699999999997,-28.238937600000032,-67.49999999999997
35.573499999999974,-28.345569360000027,-67.49999999999997
35.689999999999976,-28.451654400000024,-67.49999999999997
35.80649999999998,-28.557188400000026,-67.49999999999997
35.92299999999998,-28.66216704000002,-67.49999999999997
36.03949999999998,-28.766586000000025,-67.49999999999997
36.155999999999985,-28.870440960000025,-67.49999999999997
36.27249999999999,-28.973727600000025,-67.49999999999997
36.38899999999999,-29.07644160000002,-67.49999999999997
36.50549999999999,-29.178578640000023,-67.49999999999997
36.62199999999999,-29.28013440000002,-67.49999999999997
36.738499999999995,-29.381104560000022,-67.49999999999997
36.855,-29.481484800000025,-67.49999999999997
36.9715,-29.581270800000024,-67.49999999999997
37.088,-29.680458240000025,-67.49999999999997
37.2045,-29.779042800000028,-67.49999999999997
37.321000000000005,-29.877020160000033,-67.49999999999997
37.43750000000001,-29.97438600000003,-67.49999999999997
37.55400000000001,-30.071136000000035,-67.49999999999997
37.67050000000001,-30.167265840000038,-67.49999999999997
37.78700000000001,-30.262771200000024,-67.49999999999997
37.903500000000015,-30.35764776000003,-67.49999999999997
38.02000000000002,-30.45189120000003,-67.49999999999997
38.13650000000002,-30.54549720000003,-67.49999999999997
38.25300000000002,-30.63846144000003,-67.49999999999997
38.36950000000002,-30.730779600000034,-67.49999999999997
38.486000000000026,-30.822447360000027,-67.49999999999997
38.60250000000003,-30.91346040000003,-67.49999999999997
38.71900000000003,-31.00381440000003,-67.49999999999997
38.83550000000003,-31.093505040000032,-67.49999999999997
38.952000000000034,-31.182528000000033,-67.49999999999997
39.068500000000036,-31.270878960000033,-67.49999999999997
39.18500000000004,-31.35855360000003,-67.49999999999997
39.30150000000004,-31.445547600000026,-67.49999999999997
39.41800000000004,-31.53185664000003,-67.49999999999997
39.534500000000044,-31.617476400000022,-67.49999999999997
39.651000000000046,-31.702402560000028,-67.49999999999997
39.76750000000005,-31.786630800000026,-67.49999999999997
39.88400000000005,-31.870156800000032,-67.49999999999997
40.00050000000005,-31.952976240000027,-67.49999999999997
40.117000000000054,-32.03508480000003,-67.49999999999997
40.233500000000056,-32.11647816000002,-67.49999999999997
40.35000000000006,-32.19715200000003,-67.49999999999997
40.46650000000006,-32.27710200000003,-67.49999999999997
40.58300000000006,-32.35632384000002,-67.49999999999997
40.699500000000064,-32.434813200000015,-67.49999999999997
40.81600000000007,-32.51256576000002,-67.49999999999997
40.93250000000007,-32.58957720000002,-67.49999999999997
41.04900000000007,-32.66584320000002,-67.49999999999997
41.16550000000007,-32.74135944000002,-67.49999999999997
41.282000000000075,-32.81612160000002,-67.49999999999997
41.39850000000008,-32.89012536000003,-67.49999999999997
41.51500000000008,-32.96336640000003,-67.49999999999997
41.63150000000008,-33.035840400000026,-67.49999999999997
41.74800000000008,-33.107543040000024,-67.49999999999997
41.864500000000085,-33.17847000000002,-67.49999999999997
41.98100000000009,-33.24861696000003,-67.49999999999997
42.09750000000009,-33.317979600000015,-67.49999999999997
42.21400000000009,-33.38655360000002,-67.49999999999997
42.33050000000009,-33.45433464000002,-67.49999999999997
42.447000000000095,-33.52131840000002,-67.49999999999997
42.5635000000001,-33.587500560000024,-67.49999999999997
42.6800000000001,-33.65287680000002,-67.49999999999997
42.7965000000001,-33.71744280000003,-67.49999999999997
42.9130000000001,-33.781194240000026,-67.49999999999997
43.029500000000105,-33.844126800000026,-67.49999999999997
43.14600000000011,-33.90623616000002,-67.49999999999997
43.26250000000011,-33.96751800000003,-67.49999999999997
43.37900000000011,-34.027968000000016,-67.49999999999997
43.49550000000011,-34.08758184000003,-67.49999999999997
43.612000000000116,-34.14635520000002,-67.49999999999997
43.72850000000012,-34.204283760000024,-67.49999999999997
43.84500000000012,-34.26136320000002,-67.49999999999997
43.96150000000012,-34.317589200000015,-67.49999999999997
44.078000000000124,-34.37295744000002,-67.49999999999997
44.194500000000126,-34.42746360000002,-67.49999999999997
44.31100000000013,-34.48110336000002,-67.49999999999997
44.42750000000013,-34.53387240000002,-67.49999999999997
44.54400000000013,-34.58576640000002,-67.49999999999997
44.660500000000134,-34.63678104000002,-67.49999999999997
44.777000000000136,-34.686912000000014,-67.49999999999997
44.89350000000014,-34.736154960000015,-67.49999999999997
45.01000000000014,-34.78450560000002,-67.49999999999997
45.12650000000014,-34.831959600000026,-67.49999999999997
45.243000000000144,-34.87851264000002,-67.49999999999997
45.359500000000146,-34.92416040000002,-67.49999999999997
45.47600000000015,-34.96889856000001,-67.49999999999997
45.59250000000015,-35.012722800000006,-67.49999999999997
45.70900000000015,-35.055628800000015,-67.49999999999997
45.825500000000154,-35.09761224000002,-67.49999999999997
45.94200000000016,-35.138668800000005,-67.49999999999997
46.05850000000016,-35.17879416000001,-67.49999999999997
46.17500000000016,-35.21798400000001,-67.49999999999997
46.29150000000016,-35.256234000000006,-67.49999999999997
46.408000000000165,-35.29353984000001,-67.49999999999997
46.52450000000017,-35.32989720000001,-67.49999999999997
46.64100000000017,-35.36530176000001,-67.49999999999997
46.75750000000017,-35.39974920000002,-67.49999999999997
46.87400000000017,-35.43323520000001,-67.49999999999997
46.990500000000175,-35.46575544000001,-67.49999999999997
47.10700000000018,-35.49730560000001,-67.49999999999997
47.22350000000018,-35.52788136000001,-67.49999999999997
47.34000000000018,-35.55747840000001,-67.49999999999997
47.45650000000018,-35.586092400000005,-67.49999999999997
47.573000000000185,-35.61371904000001,-67.49999999999997
47.68950000000019,-35.64035400000001,-67.49999999999997
47.80600000000019,-35.665992960000004,-67.49999999999997
47.92250000000019,-35.6906316,-67.49999999999997
48.03900000000019,-35.714265600000004,-67.49999999999997
48.155500000000195,-35.73689064,-67.49999999999997
48.2720000000002,-35.758502400000005,-67.49999999999997
48.3885000000002,-35.779096560000006,-67.49999999999997
48.5050000000002,-35.7986688,-67.49999999999997
48.621500000000204,-35.81721480000001,-67.49999999999997
48.738000000000206,-35.834730240000006,-67.49999999999997
48.85450000000021,-35.85121080000001,-67.49999999999997
48.97100000000021,-35.86665216000001,-67.49999999999997
49.08750000000021,-35.881050000000016,-67.49999999999997
49.204000000000214,-35.89440000000001,-67.49999999999997
49.320500000000216,-35.90671994880001,-67.49999999999997
49.43700000000022,-35.907012750080014,-67.49999999999997
49.55350000000022,-35.89532441472001,-67.49999999999997
49.67000000000022,-35.871701191679996,-67.49999999999997
49.786500000000224,-35.836189568,-67.49999999999997
49.903000000000226,-35.788836268800004,-67.49999999999997
50.01950000000023,-35.72968825728,-67.49999999999997
50.13600000000023,-35.658792734719995,-67.49999999999997
50.25250000000023,-35.576197140480005,-67.49999999999997
50.369000000000234,-35.481949152,-67.49999999999997
50.485500000000236,-35.3760966848,-67.49999999999997
50.60200000000024,-35.258687892480005,-67.49999999999997
50.71850000000024,-35.129771166720005,-67.49999999999997
50.83500000000024,-34.98939513728,-67.49999999999997
50.951500000000244,-34.837608671999995,-67.49999999999997
51.06800000000025,-34.6744608768,-67.49999999999997
51.18450000000025,-34.50000109568,-67.49999999999997
51.30100000000025,-34.31427891071999,-67.49999999999997
51.41750000000025,-34.11734414207999,-67.49999999999997
51.534000000000255,-33.90924684799999,-67.49999999999997
51.65050000000026,-33.69003732479999,-67.49999999999997
51.76700000000026,-33.45976610687999,-67.49999999999997
51.88350000000026,-33.218483966719994,-67.49999999999997
52.0,-36.0,0.0
52.0,-36.0,0.0
51.569822144,-35.724072272,3.5999999999999997E-4
51.14328115200001,-35.44829017600001,0.0014399999999999999
50.720365888,-35.17265534399999,0.0032400000000000003
50.301065216000005,-34.897169407999996,0.0057599999999999995
49.885368,-34.621834,0.009000000000000001
49.473263104000004,-34.346650752,0.012960000000000001
49.06473939199999,-34.071621296000004,0.01764
48.659785728,-33.796747264,0.023039999999999998
48.258390976,-33.522030287999996,0.029160000000000005
47.860544000000004,-33.247471999999995,0.03600000000000001
47.466233663999994,-32.973074032,0.04356000000000002
47.075448832,-32.698838016,0.05184000000000003
46.688178368,-32.424765584,0.06084000000000004
46.304411136,-32.150858367999994,0.07056000000000005
45.92413599999999,-31.877117999999996,0.08100000000000007
45.54734182399999,-31.603546111999997,0.09216000000000008
45.174017471999996,-31.330144335999996,0.10404000000000009
44.80415180799999,-31.056914304000003,0.11664000000000012
44.437733695999995,-30.783857648,0.12996000000000013
44.074752,-30.510976,0.14400000000000016
43.71519558399999,-30.238270991999997,0.15876000000000018
43.359053312,-29.965744255999997,0.1742400000000002
43.00631404799999,-29.693397423999997,0.19044000000000022
42.656966655999994,-29.421232128,0.20736000000000027
42.311,-29.149249999999995,0.22500000000000028
41.968402944,-28.877452671999993,0.24336000000000033
41.62916435199999,-28.605841775999995,0.26244000000000034
41.29327308799999,-28.334418943999996,0.2822400000000004
40.960718015999994,-28.063185807999997,0.30276000000000036
40.631488,-27.79214399999999,0.32400000000000045
40.30557190399999,-27.521295151999993,0.34596000000000043
39.982958591999996,-27.250640895999993,0.3686400000000005
39.663636927999995,-26.980182863999996,0.3920400000000005
39.34759577599999,-26.709922687999995,0.4161600000000006
39.03482399999999,-26.439861999999994,0.4410000000000006
38.72531046399999,-26.17000243199999,0.4665600000000007
38.419044031999995,-25.900345615999992,0.49284000000000067
38.116013568,-25.63089318399999,0.5198400000000007
37.816207935999984,-25.361646767999993,0.5475600000000008
37.51961599999999,-25.092607999999995,0.5760000000000008
37.22622662399999,-24.82377851199999,0.6051600000000008
36.93602867199999,-24.555159935999992,0.6350400000000009
36.64901100799999,-24.28675390399999,0.665640000000001
36.36516249599999,-24.018562047999993,0.696960000000001
36.08447199999999,-23.75058599999999,0.7290000000000011
35.80692838399999,-23.48282739199999,0.7617600000000011
35.53252051199999,-23.21528785599999,0.7952400000000012
35.261237247999986,-22.947969023999992,0.8294400000000012
34.99306745599999,-22.68087252799999,0.8643600000000013
34.72799999999999,-22.413999999999994,0.9000000000000014
34.46602374399998,-22.147353071999987,0.9363600000000014
34.20712755199999,-21.88093337599999,0.9734400000000014
33.95130028799999,-21.614742543999988,1.0112400000000017
33.698530815999995,-21.34878220799999,1.0497600000000016
